ANJOUAN T03;10/11/2021 14:42;PETROLE;4298;2%;0;214992
ANJOUAN T05;10/11/2021 14:42;PETROLE;10084;2%;0;403585
ANJOUAN T06;10/11/2021 14:42;PETROLE;12520;2%;0;614410
ANJOUAN T07;10/11/2021 14:42;ESSENCE;486032;96%;0;19609
ANJOUAN T08;10/11/2021 14:42;ESSENCE;694994;47%;0;798586
ANJOUAN T09;10/11/2021 14:42;GASOIL;1232021;82%;0;265689
ANJOUAN T10;10/11/2021 14:42;PETROLE;638962;43%;0;858118
ANJOUAN T11;10/11/2021 14:42;GASOIL;1070160;35%;0;1953120
MOHELI TANK 01;10/11/2021 13:22;ESSENCE;3291;7%;0;46709
MOHELI TANK 02;10/11/2021 13:17;ESSENCE;21185;98%;0;415
MOHELI TANK 03;10/11/2021 13:17;ESSENCE;6161;29%;0;15439
MOHELI TANK 04;10/11/2021 13:17;ESSENCE;17541;81%;0;4059
MOHELI TANK 05;10/11/2021 13:23;Petrole ;41868;84%;0;8132
MOHELI TANK 06;10/11/2021 13:23;PETROLE;49054;98%;0;946
MOHELI TANK 07;10/11/2021 13:23;PETROLE;1887;6%;0;28113
MOHELI TANK 08;10/11/2021 13:17;PETROLE;6418;43%;0;8582
MOHELI TANK 09;10/11/2021 13:17;PETROLE;14701;98%;0;299
MOHELI TANK 10;10/11/2021 13:23;GASOIL;5548;18%;0;24452
MOHELI TANK 11;10/11/2021 13:23;GASOIL;5825;7%;0;72175
MOHELI TANK 12;10/11/2021 13:17;ESSENCE;49067;98%;0;933
MOHELI TANK 13;10/11/2021 13:23;GASOIL;3278;7%;0;46722
MOHELI TANK 14;10/11/2021 13:23;GASOIL;3313;7%;0;46687
MORONI T101;10/11/2021 14:39;GASOIL;64054;4%;0;1446055
MORONI T102;10/11/2021 14:39;GASOIL;409763;33%;0;815312
MORONI T103;10/11/2021 14:39;GASOIL;1212693;33%;0;2411059
MORONI T104;10/11/2021 14:39;ESSENCE;1041959;31%;0;2317239
MORONI T106;10/11/2021 14:39;JET A1;481418;39%;0;745449
MORONI T107;11/11/2021 14:39;MORONI T109;481418;39%;0;745449
MORONI T108;12/11/2021 14:39;MORONI T109;481418;39%;0;745449
MORONI T110;13/11/2021 14:39;MORONI T110;481418;39%;0;745449
MORONI T111;14/11/2021 14:39;MORONI T111;481418;39%;0;745449
MORONI T112;15/11/2021 14:39;MORONI T112;481418;39%;0;745449
MORONI T113;16/11/2021 14:39;MORONI T113;481418;39%;0;745449
MORONI T114;17/11/2021 14:39;MORONI T114;481418;39%;0;745449
MORONI T115;18/11/2021 14:39;MORONI T115;481418;39%;0;745449
MORONI T116;19/11/2021 14:39;MORONI T116;481418;39%;0;745449
MORONI T117;20/11/2021 14:39;MORONI T117;481418;39%;0;745449
MORONI T118;21/11/2021 14:39;MORONI T118;481418;39%;0;745449
MORONI T119;22/11/2021 14:39;MORONI T119;481418;39%;0;745449
MORONI T120;23/11/2021 14:39;MORONI T120;481418;39%;0;745449
MORONI T121;24/11/2021 14:39;MORONI T121;481418;39%;0;745449
MORONI T122;25/11/2021 14:39;MORONI T122;481418;39%;0;745449
MORONI T123;26/11/2021 14:39;MORONI T123;481418;39%;0;745449
MORONI T124;27/11/2021 14:39;MORONI T124;481418;39%;0;745449
MORONI T125;28/11/2021 14:39;MORONI T125;481418;39%;0;745449
MORONI T126;29/11/2021 14:39;MORONI T126;481418;39%;0;745449
MORONI T127;30/11/2021 14:39;MORONI T127;481418;39%;0;745449
MORONI T128;01/12/2021 14:39;MORONI T128;481418;39%;0;745449
MORONI T129;02/12/2021 14:39;MORONI T129;481418;39%;0;745449
MORONI T130;03/12/2021 14:39;MORONI T130;481418;39%;0;745449
MORONI T131;04/12/2021 14:39;MORONI T131;481418;39%;0;745449
MORONI T132;05/12/2021 14:39;MORONI T132;481418;39%;0;745449
MORONI T133;06/12/2021 14:39;MORONI T133;481418;39%;0;745449
MORONI T134;07/12/2021 14:39;MORONI T134;481418;39%;0;745449
MORONI T135;08/12/2021 14:39;MORONI T135;481418;39%;0;745449
MORONI T136;09/12/2021 14:39;MORONI T136;481418;39%;0;745449
MORONI T137;10/12/2021 14:39;MORONI T137;481418;39%;0;745449
MORONI T138;11/12/2021 14:39;MORONI T138;481418;39%;0;745449
MORONI T139;12/12/2021 14:39;MORONI T139;481418;39%;0;745449
MORONI T140;13/12/2021 14:39;MORONI T140;481418;39%;0;745449
MORONI T141;14/12/2021 14:39;MORONI T141;481418;39%;0;745449
MORONI T142;15/12/2021 14:39;MORONI T142;481418;39%;0;745449
MORONI T143;16/12/2021 14:39;MORONI T143;481418;39%;0;745449
MORONI T144;17/12/2021 14:39;MORONI T144;481418;39%;0;745449
MORONI T145;18/12/2021 14:39;MORONI T145;481418;39%;0;745449
MORONI T146;19/12/2021 14:39;MORONI T146;481418;39%;0;745449
MORONI T147;20/12/2021 14:39;MORONI T147;481418;39%;0;745449
MORONI T148;21/12/2021 14:39;MORONI T148;481418;39%;0;745449
MORONI T149;22/12/2021 14:39;MORONI T149;481418;39%;0;745449
MORONI T150;23/12/2021 14:39;MORONI T150;481418;39%;0;745449
MORONI T151;24/12/2021 14:39;MORONI T151;481418;39%;0;745449
MORONI T152;25/12/2021 14:39;MORONI T152;481418;39%;0;745449
MORONI T153;26/12/2021 14:39;MORONI T153;481418;39%;0;745449
MORONI T154;27/12/2021 14:39;MORONI T154;481418;39%;0;745449
MORONI T155;28/12/2021 14:39;MORONI T155;481418;39%;0;745449
MORONI T156;29/12/2021 14:39;MORONI T156;481418;39%;0;745449
MORONI T157;30/12/2021 14:39;MORONI T157;481418;39%;0;745449
MORONI T158;31/12/2021 14:39;MORONI T158;481418;39%;0;745449
MORONI T159;01/01/2022 14:39;MORONI T159;481418;39%;0;745449
MORONI T160;02/01/2022 14:39;MORONI T160;481418;39%;0;745449
MORONI T161;03/01/2022 14:39;MORONI T161;481418;39%;0;745449
MORONI T162;04/01/2022 14:39;MORONI T162;481418;39%;0;745449
MORONI T163;05/01/2022 14:39;MORONI T163;481418;39%;0;745449
MORONI T164;06/01/2022 14:39;MORONI T164;481418;39%;0;745449
MORONI T165;07/01/2022 14:39;MORONI T165;481418;39%;0;745449
MORONI T166;08/01/2022 14:39;MORONI T166;481418;39%;0;745449
MORONI T167;09/01/2022 14:39;MORONI T167;481418;39%;0;745449
MORONI T168;10/01/2022 14:39;MORONI T168;481418;39%;0;745449
MORONI T169;11/01/2022 14:39;MORONI T169;481418;39%;0;745449
MORONI T170;12/01/2022 14:39;MORONI T170;481418;39%;0;745449
MORONI T171;13/01/2022 14:39;MORONI T171;481418;39%;0;745449
MORONI T172;14/01/2022 14:39;MORONI T172;481418;39%;0;745449
MORONI T173;15/01/2022 14:39;MORONI T173;481418;39%;0;745449
MORONI T174;16/01/2022 14:39;MORONI T174;481418;39%;0;745449
MORONI T175;17/01/2022 14:39;MORONI T175;481418;39%;0;745449
MORONI T176;18/01/2022 14:39;MORONI T176;481418;39%;0;745449
MORONI T177;19/01/2022 14:39;MORONI T177;481418;39%;0;745449
MORONI T178;20/01/2022 14:39;MORONI T178;481418;39%;0;745449
MORONI T179;21/01/2022 14:39;MORONI T179;481418;39%;0;745449
MORONI T180;22/01/2022 14:39;MORONI T180;481418;39%;0;745449
MORONI T181;23/01/2022 14:39;MORONI T181;481418;39%;0;745449
MORONI T182;24/01/2022 14:39;MORONI T182;481418;39%;0;745449
MORONI T183;25/01/2022 14:39;MORONI T183;481418;39%;0;745449
MORONI T184;26/01/2022 14:39;MORONI T184;481418;39%;0;745449
MORONI T185;27/01/2022 14:39;MORONI T185;481418;39%;0;745449
MORONI T186;28/01/2022 14:39;MORONI T186;481418;39%;0;745449
MORONI T187;29/01/2022 14:39;MORONI T187;481418;39%;0;745449
AEROPORT T305;06/11/2021 10:58;JET A1;4105;1000;0;3105
AEROPORT T306;06/11/2021 10:58;JET A1;7912;1000;0;6912
AEROPORT T307;06/11/2021 10:58;JET A1;4758;1000;0;3758
AEROPORT T308;06/11/2021 10:58;JET A1;49088;1000;0;48088
ANJOUAN T03;06/11/2021 11:02;PETROLE;4298;1000;0;3298
ANJOUAN T05;06/11/2021 11:02;PETROLE;10481;1000;0;9481
ANJOUAN T06;06/11/2021 11:02;PETROLE;12520;1000;0;11520
ANJOUAN T07;06/11/2021 11:02;ESSENCE;486289;1000;0;485289
ANJOUAN T08;06/11/2021 11:02;ESSENCE;804197;1000;0;803197
ANJOUAN T09;06/11/2021 11:02;GASOIL;1257581;1000;0;1256581
ANJOUAN T10;06/11/2021 11:02;PETROLE;788720;1000;0;787720
ANJOUAN T11;06/11/2021 11:02;GASOIL;1469739;1000;0;1468739
MOHELI TANK 01;06/11/2021 09:42;ESSENCE;14771;1000;0;13771
MOHELI TANK 02;06/11/2021 09:42;ESSENCE;21278;1000;0;20278
MOHELI TANK 03;06/11/2021 09:42;ESSENCE;21222;1000;0;20222
MOHELI TANK 04;06/11/2021 09:42;ESSENCE;21227;1000;0;20227
MOHELI TANK 05;06/11/2021 09:43;Petrole ;2756;1000;0;1756
MOHELI TANK 06;06/11/2021 09:43;PETROLE;2812;1000;0;1812
MOHELI TANK 07;06/11/2021 09:43;PETROLE;1897;1000;0;897
MOHELI TANK 08;06/11/2021 09:42;PETROLE;1379;1000;0;379
MOHELI TANK 09;06/11/2021 09:42;PETROLE;1734;1000;0;734
MOHELI TANK 10;06/11/2021 09:43;GASOIL;5568;1000;0;4568
MOHELI TANK 11;06/11/2021 09:43;GASOIL;49865;1000;0;48865
MOHELI TANK 12;06/11/2021 09:42;ESSENCE;49217;1000;0;48217
MOHELI TANK 13;06/11/2021 09:43;GASOIL;3269;1000;0;2269
MOHELI TANK 14;06/11/2021 09:43;GASOIL;3306;1000;0;2306
MORONI T101;06/11/2021 10:59;GASOIL;56643;1000;0;55643
MORONI T102;06/11/2021 10:59;GASOIL;409718;1000;0;408718
MORONI T103;06/11/2021 10:59;GASOIL;1773546;1000;0;1772546
MORONI T104;06/11/2021 10:59;ESSENCE;1169796;1000;0;1168796
MORONI T106;06/11/2021 10:59;JET A1;669099;1000;0;668099
MORONI T107;06/11/2021 10:59;JET A1;47787;1000;0;46787
